signal_id,symbol,signal_time,stage,entry_time,raw_entry_open,entry_price,structural_support,round3h_initial_stop,round3h_initial_stop_pct,upgraded_to_attempt_within_72h,hours_to_attempt_upgrade,base_range_120h,range_24h,range_72h,atr24_pct,atr120_pct,distance_to_resistance,resistance_168h,rs_24h,rs_72h,volume_ratio_6h,trade_ratio_6h,volume_ratio_current,trade_ratio_current,taker_buy_6h,taker_buy_current,quote_volume_24h,ret_24h,ret_72h,prior_30d_return,distance_from_30d_high
EB1:APTUSDT:2025-10-07T12:00:00+00:00,APTUSDT,2025-10-07 12:00:00+00:00,PRE_BREAKOUT,2025-10-07 13:00:00+00:00,5.461,5.4637305,4.93,4.91735745,-0.09999999999999998,False,,0.14563894523326582,0.05343803868990604,0.10420332355816209,0.013517637007201265,0.014680214817527154,-0.032932011331444744,5.648,0.02359768860765632,0.03712377537009548,1.2297056805071522,1.1127144618636602,1.212078912703437,0.9555187599084023,0.5346904504750863,0.5355465814281148,65994637.49671,0.02649877842510806,0.06099456099456102,0.19162943804373378,-0.032932011331444744
EB1:ADAUSDT:2025-10-07T13:00:00+00:00,ADAUSDT,2025-10-07 13:00:00+00:00,PRE_BREAKOUT,2025-10-07 14:00:00+00:00,0.8572,0.8576286,0.8269,0.8227654999999999,-0.040650579982990376,False,,0.07921151287942929,0.03891509433962259,0.0673600193493773,0.010674288380774615,0.009800318867631046,-0.039444195428059214,0.8924,0.00021215211235481313,0.0010510412269717495,1.102493132853122,1.271942808431494,2.2922566056772333,2.4917389956602602,0.5245033047205834,0.43013597588926955,142100587.04678,-0.008902763325239982,0.013358553020451636,0.02707907088699013,-0.10146750524109016
EB1:ALGOUSDT:2025-10-07T13:00:00+00:00,ALGOUSDT,2025-10-07 13:00:00+00:00,PRE_BREAKOUT,2025-10-07 14:00:00+00:00,0.2269,0.22701344999999998,0.2158,0.214721,-0.054148553753092576,False,,0.07043558850787779,0.03913630229419707,0.07043558850787779,0.010760981342735412,0.010349640076391947,-0.017748917748917847,0.231,0.008674386803233514,0.019056124570156374,1.7449255646385833,1.30731974393531,2.5090356334376653,2.732142857142857,0.5440060952799014,0.48790705664174105,9425955.699799996,-0.0004405286343612813,0.03136363636363626,-0.031101511879049748,-0.12864823348694332
EB1:TRXUSDT:2025-10-21T08:00:00+00:00,TRXUSDT,2025-10-21 08:00:00+00:00,PRE_BREAKOUT,2025-10-21 09:00:00+00:00,0.3202,0.3203601,0.3046,0.303077,-0.053948978040648576,False,,0.06434668417596856,0.021424070573408782,0.039102564102563964,0.0032011242973141655,0.004653341661461591,-0.012338062924120874,0.3242,0.02072121987359621,0.015161195719073817,1.376812972131999,1.2573764187140568,0.8140403504690832,0.9997406291085691,0.5022298665209821,0.41145905828998347,67533003.09342,-0.009894867037724242,0.024312220089571346,-0.06591173054587685,-0.07803052116325948
EB1:XRPUSDT:2025-10-21T16:00:00+00:00,XRPUSDT,2025-10-21 16:00:00+00:00,PRE_BREAKOUT,2025-10-21 17:00:00+00:00,2.4871,2.4883435499999997,2.1901,2.2395091949999997,-0.10000000000000009,False,,0.16565453632254235,0.06322102369747196,0.10147991543340384,0.011955501943439225,0.01116840906044766,-0.02581378040659643,2.5529,0.0003762491386338773,0.0049516738717310105,1.908510039683084,1.8955439653037913,2.3590422195715015,2.282684643093905,0.5141213860262293,0.4594802155219787,360200273.24059004,0.01738596850071583,0.06028308321964526,-0.19100138284596446,-0.19769017355958451
EB1:SUNUSDT:2025-10-22T15:00:00+00:00,SUNUSDT,2025-10-22 15:00:00+00:00,PRE_BREAKOUT,2025-10-22 16:00:00+00:00,0.02337,0.023381684999999996,0.02248,0.0223676,-0.04337091189108033,False,,0.054715302491103124,0.015852613538988702,0.03042155584528472,0.00500998431036942,0.004371701611752961,-0.0342975206611571,0.0242,0.03146251948630918,0.010586582631803787,1.1295850539707573,1.032154340836013,1.2566456428528485,1.5798012277111957,0.5318508713744255,0.6118113024168857,2486633.519639985,-0.012674271229404344,0.009939498703543492,-0.3529916976810765,-0.389498432601881
EB1:LTCUSDT:2025-10-24T12:00:00+00:00,LTCUSDT,2025-10-24 12:00:00+00:00,PRE_BREAKOUT,2025-10-24 13:00:00+00:00,96.45,96.49822499999999,89.91,89.46045,-0.0729316523697715,True,48.0,0.07818930041152261,0.04439883331532912,0.07818930041152261,0.008277172973907006,0.009890271297736302,-0.005054672993604292,96.94,0.014674726009905381,0.014530511956457381,1.1437947014975578,1.0374483561042562,2.2885721464064614,1.9521079070026686,0.5228175561882964,0.4684045942857272,39107788.71476994,0.03420544713703633,0.03754302925989683,-0.12053739195791058,-0.29075667328480037
EB1:BCHUSDT:2025-10-24T15:00:00+00:00,BCHUSDT,2025-10-24 15:00:00+00:00,PRE_BREAKOUT,2025-10-24 16:00:00+00:00,498.0,498.24899999999997,462.2,459.889,-0.07698961764097867,False,,0.11531804413673741,0.0671688637790333,0.11531804413673741,0.011019076305220882,0.010783132530120483,-0.03394762366634341,515.5,0.028302454759458584,0.0062327317796896375,1.1024053165307812,1.0384582718246345,0.8540805094565851,0.889025499989889,0.5495154508785699,0.7081663302607385,27582437.7632,0.02956377920198472,-0.02352941176470591,-0.14824749642346213,-0.19063871282301315
EB1:ONEUSDT:2025-10-24T23:00:00+00:00,ONEUSDT,2025-10-24 23:00:00+00:00,PRE_BREAKOUT,2025-10-25 00:00:00+00:00,0.00683,0.006833415,0.00601,0.0061500734999999996,-0.10000000000000009,False,,0.16805324459234616,0.09062003179650246,0.14143094841930126,0.014802631578947378,0.014534600389863556,-0.02564102564102566,0.00702,0.07044570031495123,0.035467163876215624,1.0903597109971208,1.1635591655898099,1.5199223753948288,1.418866531290382,0.5334971442927988,0.44868680678067335,803172.2588500001,0.07886435331230279,0.0604651162790697,-0.28480340063761955,-0.3666666666666667
EB1:XRPUSDT:2025-10-25T14:00:00+00:00,XRPUSDT,2025-10-25 14:00:00+00:00,PRE_BREAKOUT,2025-10-25 15:00:00+00:00,2.6131,2.61440655,2.3255,2.352965895,-0.09999999999999998,False,,0.11821113738980871,0.05707317073170737,0.11821113738980871,0.008608868138736866,0.009258798617223476,0.0048838640209198925,2.6004,0.043435196897384065,0.059828202002525144,1.0748659515608798,1.206759154839554,1.659092257063683,1.8596646099007317,0.5214566095592709,0.5171557542884273,257066279.86861002,0.05588330370130934,0.08409392631928325,-0.12970726036566027,-0.1570101296857861
EB1:RUNEUSDT:2025-10-26T10:00:00+00:00,RUNEUSDT,2025-10-26 10:00:00+00:00,PRE_BREAKOUT,2025-10-26 11:00:00+00:00,0.884,0.884442,0.811,0.806945,-0.08762247835358328,False,,0.10727496917385948,0.033878504672897325,0.06370192307692313,0.0060331825037707445,0.009276018099547518,-0.015590200445434355,0.898,0.02088237817992966,0.023370815513554577,1.1927870379109973,1.0370093318123164,0.8030582655562369,0.842892674807847,0.5499884049736279,0.45715825757807715,3517599.8843,0.029103608847497187,0.05112960760998808,-0.2401079136690648,-0.29223378702962377
EB1:ADAUSDT:2025-10-26T11:00:00+00:00,ADAUSDT,2025-10-26 11:00:00+00:00,PRE_BREAKOUT,2025-10-26 12:00:00+00:00,0.6734,0.6737367,0.6061,0.60636303,-0.09999999999999987,False,,0.1310014849034813,0.028765852149706284,0.054199683042789326,0.006175131175131182,0.009583209583209594,-0.017651349380014558,0.6855,0.014383450910228301,0.0218983364080394,1.2481507921003634,1.141250512578224,2.3170048125454037,2.3387259533954965,0.5234782960358028,0.5536872990140966,34513821.99765,0.02982107355864816,0.05880503144654092,-0.15462162869861218,-0.2454056476916181
EB1:ARBUSDT:2025-10-26T11:00:00+00:00,ARBUSDT,2025-10-26 11:00:00+00:00,PRE_BREAKOUT,2025-10-26 12:00:00+00:00,0.3286,0.3287643,0.2917,0.29588787,-0.10000000000000009,False,,0.149468632156325,0.03404390709513194,0.06487549148099592,0.007333536337799399,0.010974928948436855,-0.0205785863405904,0.3353,0.013062220759034071,0.028289542392572198,1.1720059883257508,1.1416987355689938,2.1345531637940747,2.1225948323254533,0.5370782050713342,0.5484604452266975,11946609.981069999,0.02849984340745393,0.06519623743107372,-0.23392243495336273,-0.2946735395189003
EB1:FILUSDT:2025-10-26T11:00:00+00:00,FILUSDT,2025-10-26 11:00:00+00:00,PRE_BREAKOUT,2025-10-26 12:00:00+00:00,1.629,1.6298145,1.46,1.46683305,-0.09999999999999998,False,,0.13219178082191796,0.0362694300518136,0.045751633986928164,0.007085123797830978,0.010543278084714546,-0.014519056261342977,1.653,0.03282492561412842,0.016780238984784424,1.2307012119283254,1.1055594355578369,3.113803858945429,2.5972417391011673,0.5407247316354474,0.45856571728672735,6342859.597019985,0.04826254826254828,0.05368693402328595,-0.2638036809815951,-0.37249614791987673
EB1:NEARUSDT:2025-10-26T11:00:00+00:00,NEARUSDT,2025-10-26 11:00:00+00:00,BREAKOUT_ATTEMPT,2025-10-26 12:00:00+00:00,2.355,2.3561775,2.076,2.12055975,-0.09999999999999998,False,,0.13921001926782273,0.05291479820627787,0.09057129586623303,0.007643312101910812,0.011284501061571117,-0.0042283298097252064,2.365,0.03076406549018529,0.04585192565115381,1.0883967644365855,1.326182514335404,1.5523567325948606,2.003819739265235,0.5374351988826149,0.5429906243000224,16663801.6681,0.046201688138605146,0.08275862068965534,-0.17211574596016543,-0.2704460966542751
EB1:AAVEUSDT:2025-10-26T12:00:00+00:00,AAVEUSDT,2025-10-26 12:00:00+00:00,PRE_BREAKOUT,2025-10-26 13:00:00+00:00,235.33,235.447665,208.21,211.9028985,-0.10000000000000009,False,,0.13731328946736476,0.055968146027201016,0.0800805381412164,0.00737293897671257,0.011259844750410784,-0.006250000000000089,236.8,0.01681051880054274,0.025893490743923886,1.3520517517409043,1.317486277890628,2.0909394711813345,2.019384967437713,0.5611414217201466,0.6323724216349914,10607767.89631997,0.031788485991143034,0.06629208391861896,-0.1525747222964462,-0.2212846222575201
EB1:APTUSDT:2025-10-26T12:00:00+00:00,APTUSDT,2025-10-26 12:00:00+00:00,BREAKOUT_ATTEMPT,2025-10-26 13:00:00+00:00,3.493,3.4947464999999998,3.096,3.14527185,-0.09999999999999998,False,,0.11369509043927639,0.05089911612313314,0.08975979772439935,0.007648434516991213,0.012306701030927835,0.012761020881670637,3.448,0.04128337582210384,0.04609798429885803,1.7582977434123501,1.5686649464956974,2.7745067945051978,2.4160630787567614,0.5176575638024976,0.5348453540667709,12080977.61051,0.056261343012704135,0.0864965774735531,-0.19899244332493704,-0.381728045325779
EB1:DOGEUSDT:2025-10-26T12:00:00+00:00,DOGEUSDT,2025-10-26 12:00:00+00:00,PRE_BREAKOUT,2025-10-26 13:00:00+00:00,0.20255,0.202651275,0.18467,0.18374665,-0.09328648438061882,False,,0.11349975632208809,0.04012329822758809,0.05734280342594511,0.006317682103946566,0.009364816826305921,-0.01502699022516174,0.20563,0.007022234646113734,0.004375986418825972,1.7453186179386717,1.5739594659306724,3.2562546727825485,2.481873484338848,0.5218266046206954,0.4549311601514375,125532454.56253013,0.02200020183671403,0.04477457959352105,-0.14036559519604375,-0.25107232657890854
EB1:ETHUSDT:2025-10-26T12:00:00+00:00,ETHUSDT,2025-10-26 12:00:00+00:00,PRE_BREAKOUT,2025-10-26 13:00:00+00:00,4072.9,4074.9364499999997,3710.0,3691.45,-0.09410857192631794,False,,0.1078167115902966,0.034687154729614145,0.06485277086982433,0.0052428987770354735,0.008528485506196667,-0.00902919708029204,4110.0,0.015254467415824147,0.01661361223326341,1.4324536555712972,1.3702254802137188,2.4398740789158984,2.552816222766892,0.5398002646021307,0.5248615617727305,885727158.922382,0.03023243460642444,0.05701220540795848,-0.014307012798337904,-0.1434511041009464
EB1:ICPUSDT:2025-10-26T12:00:00+00:00,ICPUSDT,2025-10-26 12:00:00+00:00,PRE_BREAKOUT,2025-10-26 13:00:00+00:00,3.23,3.2316149999999997,2.866,2.9084535,-0.09999999999999998,False,,0.14689462665736208,0.04476159584819972,0.08378196500672952,0.0072626418988648,0.01035345717234262,-0.01734104046242768,3.287,0.01664132377075389,0.0355507739139127,1.1895301640224851,1.0583676525645824,1.3135449875493357,1.2561587420441782,0.5220736997362427,0.5055564220281957,4877043.2250500005,0.031619290961354185,0.07594936708860778,-0.25006069434328715,-0.31291214635183995
EB1:OPUSDT:2025-10-26T12:00:00+00:00,OPUSDT,2025-10-26 12:00:00+00:00,PRE_BREAKOUT,2025-10-26 13:00:00+00:00,0.4601,0.46033005,0.4046,0.414297045,-0.10000000000000009,False,,0.15447355412753327,0.048236632536973856,0.0878394332939787,0.007445652173913048,0.010869565217391297,-0.015200171269535434,0.4671,0.01896224409283409,0.03261283672966697,1.4531188845814638,1.158930046006842,2.028030496184477,1.4433761944083991,0.568406415281452,0.5027224988199557,5410143.684308993,0.033940211283434385,0.07301142990436205,-0.32372437182056435,-0.39979123173277653
EB1:SANDUSDT:2025-10-26T12:00:00+00:00,SANDUSDT,2025-10-26 12:00:00+00:00,PRE_BREAKOUT,2025-10-26 13:00:00+00:00,0.2182,0.2183091,0.197,0.19647819,-0.10000000000000009,False,,0.15025380710659886,0.04103053435114501,0.06682926829268299,0.006931714023831368,0.010731744576840823,-0.03706972639011474,0.2266,0.012812894797152863,0.011674695157031012,1.5094810305330848,1.1473582161900147,2.7649921644553404,1.8305380513814833,0.5949431595827147,0.5907201292839821,1620439.8462,0.027790861987753157,0.052073288331726086,-0.19146482122260677,-0.2726666666666666
EB1:SOLUSDT:2025-10-26T12:00:00+00:00,SOLUSDT,2025-10-26 12:00:00+00:00,PRE_BREAKOUT,2025-10-26 13:00:00+00:00,198.01,198.10900499999997,177.04,178.29810449999997,-0.09999999999999998,False,,0.11782647989155004,0.03385226204158398,0.06055734190782425,0.00603084019325625,0.009948992475127517,0.0005558362809499062,197.9,0.006165862421075197,0.005502526622473747,1.2723943084614084,1.09306473214588,1.8496303912692678,1.6681368771861877,0.5014360199150749,0.4598276289938406,355897315.1826099,0.02114382961167549,0.04590111979716882,-0.051812681140997574,-0.16729046637789646
EB1:SUIUSDT:2025-10-26T12:00:00+00:00,SUIUSDT,2025-10-26 12:00:00+00:00,PRE_BREAKOUT,2025-10-26 13:00:00+00:00,2.6195,2.62080975,2.3383,2.358728775,-0.09999999999999998,False,,0.14827011076423058,0.051319234642497547,0.08718653669915866,0.007845308085821191,0.011716741747473983,-0.02443202979515824,2.685,0.030857695190618317,0.029967539548417133,1.1175972176154239,1.0647735316406153,1.557205975132159,1.656114520789787,0.5525010315892311,0.5831064589545389,69418595.92947,0.04583566238121861,0.0703661327231122,-0.20112781954887216,-0.2939622641509434
EB1:UNIUSDT:2025-10-26T12:00:00+00:00,UNIUSDT,2025-10-26 12:00:00+00:00,PRE_BREAKOUT,2025-10-26 13:00:00+00:00,6.463,6.4662315,5.861,5.831695,-0.09813080462708457,False,,0.13513052380139912,0.04814573845152892,0.05822701995420343,0.007060507582791704,0.00999819457340349,-0.028708853148955327,6.653,0.02610468143192257,0.006418189588953016,1.3524480651983466,1.2959653378265779,1.3495147136288737,1.7024459792249151,0.5136590891655403,0.5793860496531567,17995832.217469998,0.041082648622522866,0.04681678276364809,-0.15596944928313006,-0.24860465116279074
EB1:VETUSDT:2025-10-26T12:00:00+00:00,VETUSDT,2025-10-26 12:00:00+00:00,PRE_BREAKOUT,2025-10-26 13:00:00+00:00,0.01776,0.01776888,0.0165,0.0164175,-0.0760531896214055,False,,0.10424242424242425,0.0309037900874638,0.05141843971631199,0.006009389671361486,0.00968544600938967,-0.02846195949644237,0.01827,0.011627006782794602,-0.003599527754134302,1.1396008049434891,1.3122274269100307,1.4558263644728702,1.9098691649168147,0.5366884379323623,0.6049160742523959,1468337.251522,0.026604973973394896,0.03679906542056077,-0.20424158598432451,-0.26652892561983477
EB1:DOTUSDT:2025-10-26T13:00:00+00:00,DOTUSDT,2025-10-26 13:00:00+00:00,PRE_BREAKOUT,2025-10-26 14:00:00+00:00,3.179,3.1805894999999995,2.834,2.86253055,-0.09999999999999998,True,16.0,0.12561750176429065,0.03640537881272565,0.07336956521739135,0.0069335220719303585,0.009499842717835796,-0.0034482758620689724,3.19,0.021726069416342808,0.02975678424400452,1.4544817860265857,1.5332714904143476,1.6018400538231015,1.7580705009276438,0.5005298918118118,0.4579519607491928,8864595.55491,0.039908406934903384,0.06821236559139776,-0.22782206222679346,-0.2838477134489751
EB1:ETCUSDT:2025-10-26T13:00:00+00:00,ETCUSDT,2025-10-26 13:00:00+00:00,PRE_BREAKOUT,2025-10-26 14:00:00+00:00,16.5,16.50825,15.0,14.925,-0.0959065921584662,False,,0.1140000000000001,0.05625790139064479,0.07528957528957547,0.00596321002627857,0.008217101273499094,-0.013165769000598626,16.71,0.01697146034710162,0.015218540058357544,3.3121056447176715,2.6205357142857144,1.9020458913823348,2.4217032967032965,0.5096034887903538,0.47927430231790713,6856059.9899,0.035153797865662195,0.053674121405750785,-0.1272727272727272,-0.20029097963142595
EB1:INJUSDT:2025-10-26T13:00:00+00:00,INJUSDT,2025-10-26 13:00:00+00:00,PRE_BREAKOUT,2025-10-26 14:00:00+00:00,8.85,8.854424999999999,7.94,7.968982499999999,-0.09999999999999998,False,,0.15743073047858935,0.06151990349819081,0.06796116504854366,0.00795668549905837,0.012033898305084745,-0.03699673558215455,9.19,0.03413633073352029,0.006408645335015173,1.3034625540181857,1.247816886716538,1.2793795959990621,1.474204989121688,0.574861474104269,0.5296135053572665,3751317.246599994,0.05231866825208087,0.044864226682408415,-0.2691315563198625,-0.35022026431718056
EB1:PEOPLEUSDT:2025-10-26T13:00:00+00:00,PEOPLEUSDT,2025-10-26 13:00:00+00:00,PRE_BREAKOUT,2025-10-26 14:00:00+00:00,0.01281,0.012816405,0.01134,0.0115347645,-0.09999999999999998,False,,0.15873015873015883,0.047308319738988525,0.07537688442211077,0.00791015624999996,0.011874999999999988,-0.025875190258751957,0.01314,0.01407572699756865,0.017650029213662766,1.1708836144901151,1.1674252170246808,1.1094997544518344,0.6110204214008498,0.5217412212670159,0.6483296795395381,1612032.43633303,0.032258064516129226,0.05610561056105601,-0.24525993883792052,-0.31034482758620685
EB1:ATOMUSDT:2025-10-26T16:00:00+00:00,ATOMUSDT,2025-10-26 16:00:00+00:00,PRE_BREAKOUT,2025-10-26 17:00:00+00:00,3.243,3.2446214999999996,3.028,3.01286,-0.07142944099951254,False,,0.11360634081902243,0.04234841193455252,0.04234841193455252,0.006552574776441569,0.008315345873162702,-0.03854135784168411,3.373,0.006030194982866277,-0.018283712522848106,1.4596290231250566,1.356740385969855,1.332158236390816,1.3742780673334272,0.5348537289352694,0.5799210122861927,3934736.4874299997,0.02529244388239027,0.011225444340505097,-0.19313200194836821,-0.2549965541006203
EB1:ALGOUSDT:2025-10-26T22:00:00+00:00,ALGOUSDT,2025-10-26 22:00:00+00:00,PRE_BREAKOUT,2025-10-26 23:00:00+00:00,0.1915,0.19159574999999998,0.1748,0.173926,-0.09222412292548232,False,,0.09210526315789469,0.043169398907103806,0.05879090404880749,0.007354221061792869,0.009329852045256742,-0.020460358056266004,0.1955,0.004934211866756799,0.012007277121157456,1.1608116301668785,1.1643320806286301,2.9453262736609096,3.2962077212162626,0.5432864584604475,0.5623667540869652,2725093.3047999963,0.03234501347708907,0.05509641873278248,-0.12044145873320544,-0.17099567099567103
EB1:LINKUSDT:2025-10-26T23:00:00+00:00,LINKUSDT,2025-10-26 23:00:00+00:00,PRE_BREAKOUT,2025-10-27 00:00:00+00:00,18.54,18.549269999999996,16.71,16.694342999999996,-0.09999999999999998,False,,0.11849192100538608,0.05652911249293391,0.08097165991902844,0.008580413297394446,0.009761904761904763,-0.03335070349140179,19.19,0.003319267392716707,0.02293735865685753,1.4827093502479645,1.5246434908326214,1.5565546054328543,1.8451074456200303,0.5073897576918857,0.49727235032115147,61142871.6062,0.02941176470588247,0.06364678899082565,-0.1642145230185098,-0.21828908554572268
EB1:MANAUSDT:2025-10-26T23:00:00+00:00,MANAUSDT,2025-10-26 23:00:00+00:00,PRE_BREAKOUT,2025-10-27 00:00:00+00:00,0.2483,0.24842414999999998,0.2212,0.22358173499999998,-0.10000000000000009,False,,0.13019891500904146,0.05086170659941147,0.0734220695577501,0.007688691915122215,0.009723341391351063,-0.015860428231562196,0.2522,0.0020765167713412414,0.018616220540978556,1.2813631073759943,1.0810482646969544,1.4157012443592354,1.2870585854497623,0.5257452265567067,0.5554309200419703,1541034.4855,0.028169014084507005,0.05932565087494668,-0.19318971507991667,-0.3078639152258783
EB1:BNBUSDT:2025-10-27T09:00:00+00:00,BNBUSDT,2025-10-27 09:00:00+00:00,PRE_BREAKOUT,2025-10-27 10:00:00+00:00,1156.3,1156.8781499999998,1053.25,1047.98375,-0.09412780421170519,True,2.0,0.10566342273914064,0.03941519841482344,0.061190643253537846,0.007918936838767309,0.008062281991409372,-0.0070757552338261975,1164.54,0.0034127818268030463,-0.012204449745334633,2.162869333440197,1.8145577510120359,2.016272558574798,2.315819767330883,0.5074296079512198,0.5428676847566559,444507563.9157,0.027630397881284408,0.023093257830472336,0.09646016785555767,-0.15912181570928874
EB1:LTCUSDT:2025-10-27T16:00:00+00:00,LTCUSDT,2025-10-27 16:00:00+00:00,BREAKOUT_ATTEMPT,2025-10-27 17:00:00+00:00,102.74,102.79136999999999,89.91,92.512233,-0.09999999999999998,False,,0.13969525080636203,0.04390790546047274,0.07942694617086254,0.009188969991889694,0.007318734793187339,0.0027325070752415304,102.47,0.01917968368230505,0.027530893618840535,2.90407039478329,2.833974681478863,4.302059814730693,4.053750866839808,0.5264081153053143,0.5719634139709338,56351460.47877994,0.036622276029055545,0.07501569365976146,-0.09919801413022722,-0.24442973748069718
EB1:AVAXUSDT:2025-10-27T20:00:00+00:00,AVAXUSDT,2025-10-27 20:00:00+00:00,PRE_BREAKOUT,2025-10-27 21:00:00+00:00,20.48,20.49024,18.42,18.441216,-0.09999999999999998,False,,0.14549402823018465,0.04975124378109452,0.09667359667359676,0.011291503906250002,0.008939615885416665,-0.029383886255924252,21.1,0.0048559500873806005,0.01384919916723426,1.0921495056522519,1.2988315872083769,2.2954169968400087,1.8907542271956446,0.5489909705897787,0.6141025424726547,54940067.57580002,0.014866204162537144,0.04596527068437184,-0.3401882188915999,-0.35128286347798543
EB1:DOTUSDT:2025-10-29T22:00:00+00:00,DOTUSDT,2025-10-29 22:00:00+00:00,PRE_BREAKOUT,2025-10-29 23:00:00+00:00,3.127,3.1285634999999994,2.992,2.97704,-0.04843229168914076,False,,0.08522727272727271,0.05163853028798426,0.08522727272727271,0.01195235049568275,0.009788402089329493,-0.03695719125346475,3.247,0.04195787485259739,0.004785545552070225,2.046885927825286,2.3509477512764914,0.4724287623887524,0.44715674617052525,0.5294674030491261,0.6492236945038944,16809136.12159,0.022563767168083615,-0.02706907280647175,-0.22728410513141428,-0.29556206352782166
EB1:LINKUSDT:2025-10-30T07:00:00+00:00,LINKUSDT,2025-10-30 07:00:00+00:00,PRE_BREAKOUT,2025-10-30 08:00:00+00:00,18.37,18.379185,17.43,17.34285,-0.05638634139653098,False,,0.09351692484222607,0.06868918145392122,0.09351692484222607,0.01841771003447652,0.01236617673743423,-0.03620146904512056,19.06,0.044008277403098206,0.011812466424649282,1.374158171266348,1.4375673351585896,1.0356596502407553,1.0058315953861208,0.5250322066895464,0.5991668975586883,119635371.5266,0.024539877300613577,-0.02442910249601682,-0.16487622606258767,-0.22587442056468598
EB1:SUNUSDT:2025-11-01T12:00:00+00:00,SUNUSDT,2025-11-01 12:00:00+00:00,PRE_BREAKOUT,2025-11-01 13:00:00+00:00,0.02237,0.022381185,0.02195,0.021840250000000002,-0.024169184964960455,False,,0.04874715261958995,0.01867881548974948,0.04692482915717533,0.0032968261063924783,0.0038034570108776665,-0.035360068995256455,0.02319,0.012113213331757633,0.01262172769209502,1.9559346250809397,1.3306977663569877,0.36735277288473395,0.40798576793832775,0.5138110447029479,0.6020282255960766,1578078.2950099853,0.015433499773036763,-0.014971378247468081,-0.10959438377535102,-0.1982078853046595
EB1:TRXUSDT:2025-11-03T02:00:00+00:00,TRXUSDT,2025-11-03 02:00:00+00:00,PRE_BREAKOUT,2025-11-03 03:00:00+00:00,0.2962,0.2963481,0.2883,0.2868585,-0.03202180138829969,False,,0.03537981269510926,0.011521518129447683,0.01842374616171938,0.0026296546293171404,0.0036955788052649343,-0.020171957671957674,0.3024,0.010615778993026237,0.007580869772745302,1.8084052709189984,1.2095472206803586,3.399691262363401,1.9632384426294507,0.5819791581771822,0.2878958390410919,48839016.55328,0.0016903313049356772,0.009196185286103553,-0.1350877192982457,-0.1468471062482004
EB1:TRXUSDT:2025-11-07T17:00:00+00:00,TRXUSDT,2025-11-07 17:00:00+00:00,PRE_BREAKOUT,2025-11-07 18:00:00+00:00,0.2904,0.29054519999999995,0.2764,0.275018,-0.05344159875984866,False,,0.07995658465991329,0.021908127208480677,0.0476534296028881,0.0048943621540934856,0.005646457687449764,-0.027470686767169128,0.2985,0.01707745472985822,0.01967978609529686,1.6345245323594002,1.745744921451395,2.1856168714057285,3.243404990692469,0.5961269241865678,0.6452440059714522,113475692.21729,0.022903453136011276,0.03236130867709819,-0.12816735415439007,-0.152656158785756
EB1:ETHUSDT:2025-11-10T04:00:00+00:00,ETHUSDT,2025-11-10 04:00:00+00:00,PRE_BREAKOUT,2025-11-10 05:00:00+00:00,3617.31,3619.1186549999998,3194.2,3257.2067895,-0.09999999999999998,False,,0.14550748231168997,0.08568953085731068,0.14550748231168997,0.010262488596466989,0.010756802956164359,-0.03934711828036941,3765.46,0.028359625624056806,0.04309681302747115,1.4539931269264128,1.4522735150605681,1.0944639858104392,0.8132082833465821,0.5414298001127368,0.5520244451081212,2004197919.945077,0.07189104777031385,0.08353652326549699,-0.12853156883581895,-0.1571994408201305
EB1:BCHUSDT:2025-11-10T09:00:00+00:00,BCHUSDT,2025-11-10 09:00:00+00:00,PRE_BREAKOUT,2025-11-10 10:00:00+00:00,515.9,516.1579499999999,464.2,464.5421549999999,-0.09999999999999998,False,,0.1305471779405427,0.0449254645701449,0.11564625850340127,0.009855241049502368,0.011045948041876688,-0.024952741020794034,529.0,0.0019679888161312498,0.008472230519907642,1.0684908343360762,1.0917480238425363,1.6343450250169274,2.06308266270244,0.5574965127088987,0.5907585176126906,12543147.148199996,0.04901362619483418,0.062191103789126734,-0.08967851099830793,-0.11068965517241391
EB1:LINKUSDT:2025-11-11T01:00:00+00:00,LINKUSDT,2025-11-11 01:00:00+00:00,PRE_BREAKOUT,2025-11-11 02:00:00+00:00,16.37,16.378185,14.24,14.740366499999999,-0.09999999999999998,False,,0.1706460674157304,0.0464532328939109,0.1098535286284954,0.014737324373854582,0.01496131134188556,-0.017996400719856087,16.67,0.011626281468783528,0.0045368418998752436,1.1354415924105203,1.2692538474665531,2.170637498667442,2.500854177026583,0.5333051703863244,0.519643082128369,79480690.7247,0.015508684863523525,0.03476611883691527,-0.10463733650416174,-0.1892025755324418
EB1:SOLUSDT:2025-11-11T03:00:00+00:00,SOLUSDT,2025-11-11 03:00:00+00:00,PRE_BREAKOUT,2025-11-11 04:00:00+00:00,169.97,170.054985,149.82,153.0494865,-0.09999999999999998,False,,0.14136964357228687,0.03755840058248894,0.10244342724518085,0.01343619462258047,0.012408562295307018,-0.006023391812865486,171.0,0.006967091084610244,0.008184443419096743,1.1822508411916468,1.3516023958558203,1.5895135796347268,1.444763921419069,0.5158881284780996,0.5910644440583851,608290700.6297599,0.011004044729954865,0.045840511936992234,-0.0825144018976619,-0.1954082840236686
